STT,lat,lon,distance,rssi
2189,21005128,105843071,45.095184116622995,-69.92123303980941
2190,21006272,105842590,92.87979577981649,-96.46923280248092
2191,21005131,105842318,82.86997554060375,-92.37117213632006
2192,21005657,105843155,22.10378755978794,-54.82646974636879
2193,21005087,105843613,80.78753858240742,-89.47854933790936
2194,21005417,105842056,98.16570172061797,-99.0943847852542
2195,21006359,105842545,103.6241791088653,-102.71376420153653
2196,21006152,105843410,81.84611541626484,-89.97465110405928
2197,21005138,105843540,71.32010711812502,-84.10828159885496
2198,21005627,105842153,88.03337390102003,-94.68010642870699
2199,21005447,105843196,22.78475347669524,-53.4559553242532
2200,21006321,105843660,112.17110846164076,-108.47021479286644
2201,21005684,105841823,122.84201078325952,-114.2488842897653
2202,21005090,105843283,57.124768515677125,-75.34837760681094
2203,21005627,105842357,67.0735848360655,-83.41136445953785
2204,21005323,105842102,95.36259615801245,-97.96615740640553
2205,21005295,105842574,50.67470864149429,-73.02691858945462
2206,21005232,105841850,123.23949113408513,-114.6424651357174
2207,21005060,105842050,110.93599063318445,-107.94306511534515
2208,21006107,105842496,82.68025540352743,-90.75609507231277
2209,21005107,105842166,97.8502394380806,-98.99873387036006
2210,21006380,105842918,95.20668182262217,-98.24091079139762
2211,21005374,105843573,62.48448774720492,-78.86886780230967
2212,21005391,105842931,16.481175472260162,-49.662223340113776
2213,21005666,105843272,32.7466656329786,-60.36104907512749
2214,21005566,105843180,19.795060011658382,-51.177751928380665
2215,21005674,105841710,134.3269716140841,-120.27700120862076
2216,21005364,105843086,20.49330836111723,-52.04530772517448
2217,21005158,105842245,87.94046074228696,-93.81600969631916
2218,21005542,105842408,60.872022154399005,-78.50723374282725
2219,21005252,105842814,35.84672065802389,-63.75606882580529
2220,21006103,105842592,76.46714201382342,-87.09764516648463
2221,21005441,105843108,15.219445479868414,-47.673941853942374
2222,21005248,105842681,44.937666609635286,-69.76355066281889
2223,21005710,105843496,55.960015081887384,-75.78495565264768
2224,21005530,105843162,17.44800010126291,-49.722656488462256
2225,21005334,105843505,57.23942744988117,-77.1103311107517
2226,21006374,105842001,139.67002091204026,-112.99121302588333
2227,21006254,105843293,86.61957074164427,-92.72298342545967
2228,21005604,105843241,27.040243670516304,-58.172865706227086
2229,21005272,105843338,45.61181770804079,-68.67995952996807
2230,21005583,105842180,84.75344009225917,-92.73880204546471
2231,21005721,105843443,51.37477432115763,-74.65165159806955
2232,21006089,105841972,123.16495986432024,-108.46475620629597
2233,21005452,105842812,20.6578808482716,-52.95190235418167
2234,21006208,105842600,86.09000663713395,-93.03024528404354
2235,21005539,105843269,28.586667971137693,-57.66351583559758
2236,21005450,105843251,28.027104481466004,-58.29126568989473
2237,21006346,105841910,144.80509217103764,-116.00190794130073
2238,21005386,105843605,65.35483869393344,-80.81184882122032
2239,21005153,105842170,95.13957830856536,-99.14941217767525
2240,21006392,105843402,105.12830732068579,-104.26909663123111
2241,21006146,105843501,86.67225983331046,-92.35315673551206
2242,21006105,105842068,115.66716381304433,-105.32578642806371
2243,21005831,105842892,35.433842797999716,-62.26892006809511
2244,21005352,105841936,111.57193211348473,-107.58507359867654
2245,21005229,105842548,56.95154326583323,-76.24951184384865
2246,21005195,105842125,97.4994181049107,-99.12911004838409
2247,21005669,105842623,41.63609148226321,-67.38705850975398
2248,21006323,105842798,90.84799481402516,-94.89743711580644
2249,21006065,105842859,61.46162163390714,-78.65672153759604
2250,21005241,105842424,67.19510554007694,-82.28575924755279
2251,21005130,105842092,103.54972769998156,-103.2169883117371
2252,21005789,105843377,49.30435872131132,-72.51985524565323
2253,21005216,105842105,98.58084934907012,-100.63523892470926
2254,21005503,105841970,106.36377862129183,-104.71116757030136
2255,21005202,105842598,54.750807816468075,-73.9061004746204
2256,21006310,105842177,121.58229051514154,-104.04152353804149
2257,21006395,105841995,141.71155064996444,-114.91997100326381
2258,21005475,105842245,77.98956125753361,-88.31741176931662
2259,21006247,105842960,80.16326118812688,-88.60561108007182
2260,21006274,105842571,93.98402582091317,-97.92477958159799
2261,21006337,105842894,90.6925683837261,-95.11579207158006
2262,21006158,105842034,121.91415099617099,-108.86365681429513
2263,21005539,105841729,131.36203515935102,-119.1479313050956
2264,21005131,105843434,63.463455025879135,-79.71553322632067
2265,21006255,105842771,84.22111166043207,-92.87589264191273
2266,21006409,105843500,111.28877315888441,-108.92287968991006
2267,21005258,105843109,32.215722281513635,-60.58943130048792
2268,21005743,105843058,24.927816920981517,-55.68041304967064
2269,21005772,105841721,134.96567828269642,-116.61825395266413
2270,21005335,105843168,27.973762576352375,-58.694243157767055
2271,21005172,105842965,39.601247961998354,-65.41095388237233
2272,21006155,105842060,119.52140694475717,-102.0180488666267
2273,21006093,105842611,74.46553907961396,-88.97615657146322
2274,21005336,105842477,57.73522280390535,-76.69015151245468
2275,21005792,105841793,128.14558168355995,-111.93291706750492
2276,21006288,105843063,84.94859310069202,-94.50205248472818
2277,21005110,105842491,69.8527734541197,-82.67326329101235
2278,21006227,105843200,80.74574465086636,-89.02804796553352
2279,21005722,105843098,24.229528464441685,-54.6495938977124
2280,21006209,105843299,82.20446434863388,-90.3287539115143
2281,21006361,105841898,146.82419439255446,-119.64524854354528
2282,21005239,105842002,107.87373874718686,-104.9791046016966
2283,21006054,105842826,61.15884670289944,-78.60112751354282
2284,21005240,105841934,114.6043627218461,-110.90527448207732
2285,21006199,105842559,87.33449836141925,-94.40154637514928
2286,21005995,105843655,86.14410502477436,-92.54194499316905
2287,21005533,105842457,55.76507878113957,-74.62122478472199
2288,21005238,105843209,39.137498115806295,-65.70451238069026
2289,21005481,105842510,50.517451604152065,-71.58931474900092
2290,21006090,105842010,119.83993955781747,-106.97507597599504
2291,21006332,105843523,105.04639407039934,-103.42875113640005
2292,21005332,105843085,23.65876228470805,-54.94408179449496
2293,21005157,105843253,49.16330489339227,-71.50163120642213
2294,21006188,105842825,75.58818285405326,-87.87434535130436
2295,21005251,105842242,83.9043202772825,-93.99103057384445
2296,21005055,105842615,65.61321964086126,-80.67364212631679
2297,21006384,105842619,102.97047900633117,-103.71430013612625
2298,21005276,105842252,81.9502476649373,-90.01887413336145
2299,21006215,105842789,79.43157112452057,-89.93855520306678
2300,21005613,105842811,21.27426054146481,-52.6299237941179
2301,21006237,105842901,79.56142036132921,-88.52959949062983
2302,21005785,105843003,28.71250987498271,-58.60866397827431
2303,21006136,105843135,69.30318242829141,-82.50363744309193
2304,21006310,105842562,97.96642493149973,-100.38043305361123
2305,21005113,105842784,50.95122918884708,-71.97125906506409
2306,21005212,105842760,42.638239201120214,-67.49345449760096
2307,21006380,105842606,103.0788252708735,-103.92168997322572
2308,21005699,105841809,124.52654060721369,-115.2078056555747
2309,21005264,105842057,101.59901452518042,-102.54145284083027
2310,21005857,105843459,60.65253471957994,-77.87147726422351
2311,21005790,105843021,29.387487788770954,-59.8088765926204
2312,21006408,105843464,109.47388853447852,-105.51753967294951
2313,21006350,105841914,144.76340203418115,-118.8922278628524
2314,21005109,105843103,47.85189824324294,-70.29347866073225
2315,21005748,105843482,56.320648056749135,-76.16683278560333
2316,21006341,105843436,101.50941668720144,-102.2172811768644
2317,21006258,105843111,82.21164040017172,-90.09179256952055
2318,21005578,105843087,11.19983839497825,-44.40230106315991
2319,21005492,105842300,72.16876312946462,-84.33796946871114
2320,21005749,105843513,59.27974933740847,-77.66225664264178
2321,21006330,105841785,154.07113174875153,-122.66934767298034
2322,21006402,105842780,99.8306398677022,-100.45090874558812
2323,21005075,105842553,68.0046713953441,-83.80917870977031
2324,21005632,105843624,66.45237632471928,-81.47090488984348
2325,21005934,105842216,92.6055881256545,-92.18581293964229
2326,21005492,105843061,7.972316102712958,-39.4950068105466
2327,21005397,105843371,41.73218953641032,-67.65085015693305
2328,21006131,105841985,124.46205820290793,-110.08410184427649
2329,21005103,105843263,54.812653294742645,-74.18718002187839
2330,21005879,105841727,137.2651260021679,-118.3497289763078
2331,21005194,105843302,48.93656421566079,-70.79567211602995
2332,21005131,105842486,68.72180226140658,-83.68844088324528
2333,21005985,105842286,89.44276978444832,-89.58776254590447
2334,21006096,105843248,68.56550008052099,-84.33184304436956
2335,21005159,105842280,84.68939841494254,-92.08787622557388
2336,21005199,105842077,101.96973243511941,-102.30906490549307
2337,21006087,105842869,63.62669827800675,-82.30234436551791
2338,21005420,105842328,70.17287487385676,-83.28467994076127
2339,21005495,105841837,120.19346594031529,-112.29675294298693
2340,21005489,105842429,58.820620837680316,-77.02984270431881
2341,21005438,105841811,123.23880974525974,-113.51047900632489
2342,21005063,105842512,71.89344562835919,-86.53930593460151
2343,21005736,105843206,32.01603363944065,-60.02074211706831
2344,21005074,105843043,50.643359198927634,-72.97545711294501
2345,21005485,105843138,15.665485894723899,-47.96835241091158
2346,21006380,105842879,95.62755676972704,-97.55912375580085
2347,21006205,105842888,76.21282932045327,-86.60368218209706
2348,21005205,105843560,68.82577928130968,-82.80105395813361
2349,21006362,105843325,99.0325210433628,-101.85378846076402
2350,21005711,105843342,41.528959406715536,-67.0353523866809
2351,21005921,105841897,122.0497763670194,-108.84729968330124
2352,21005775,105841797,127.31838345731487,-112.26648775322612
2353,21005788,105842949,29.404632611120494,-59.03678744446945
2354,21005681,105843637,68.93016785600943,-83.47000747088012
2355,21006142,105842713,74.36942174067065,-86.71649228844981
2356,21005565,105843199,21.702393766164498,-53.922752628260305
2357,21006139,105841841,137.72434825869976,-118.27515093438727
2358,21005585,105842260,76.48973292092143,-86.67967096401814
2359,21006166,105843056,71.36683811207499,-83.53535638835973
2360,21006328,105841827,150.40690346272135,-120.14624341288774
2361,21005690,105843144,23.90222888954432,-56.78483591436301
2362,21005562,105843499,52.58257159156188,-73.34239967570441
2363,21005334,105842529,52.8419013287114,-72.96633144417768
2364,21005281,105842859,30.74438806579892,-59.287116467442004
2365,21005090,105842788,53.10597487132435,-75.12104124873817
2366,21005351,105843332,40.18779610491099,-65.44512082396056
2367,21005367,105842142,90.24241087353901,-94.80605007590749
2368,21005545,105842716,28.936351906980345,-58.69961303085069
2369,21005387,105842516,52.020111815634706,-74.83602259390068
2370,21005232,105842381,71.61260381310764,-84.31663525319378
2371,21005927,105842465,70.68854790070604,-78.44243160497552
2372,21006313,105842970,87.46216066643974,-93.5014444457643
2373,21005645,105843606,64.89017117938775,-80.55899572977737
2374,21005872,105842789,43.88295805283875,-68.4508981468282
2375,21005364,105842336,70.69011991504502,-83.46359101854351
2376,21006024,105842492,75.9815977371022,-81.40829262108802
2377,21005940,105843165,49.25016498404105,-70.59474267691128
2378,21006075,105841749,142.9274362257809,-121.3983204599669
2379,21005291,105843433,52.60290742813049,-72.75651610446424
2380,21005593,105842084,94.77743504756607,-97.75966211255151
2381,21005880,105843512,66.59453024815697,-81.23879968253914
2382,21006074,105842198,102.63375669169237,-92.00217686706547
2383,21006356,105843513,106.80322667447142,-104.7246235443889
2384,21006055,105843347,69.2294105370503,-83.01512540631336
2385,21005675,105842291,74.83136142129585,-86.07048972776441
2386,21006125,105841979,124.62952071451313,-110.68650269161841
2387,21006334,105843001,89.76541831718629,-96.21733883607374
2388,21006110,105842102,113.0673943408174,-103.46404961761525
2389,21006099,105842806,66.55099972975644,-82.94558052235901
2390,21006344,105843230,94.12096264907116,-97.03966903538024
2391,21005929,105843453,65.35296072860532,-80.13095459863308
2392,21005887,105842153,96.07060891872766,-92.97194046769518
2393,21005135,105843617,78.01346520782691,-87.67182956515235
2394,21005686,105842409,63.26743323187199,-80.39480531170216
2395,21005601,105841797,124.56647268917612,-114.4586200176092
2396,21006393,105842755,99.47063970532182,-100.1789496369
2397,21005436,105842617,40.434395279768424,-66.17430536927617
2398,21005924,105843032,44.33418752018778,-67.75755698554576
2399,21005984,105841960,118.79346200909319,-106.41404229690171
2400,21006071,105841848,133.4988336796436,-116.71823161143054
2401,21006265,105842094,124.38668055195626,-105.10561458315941
2402,21005987,105842314,87.19908100471957,-87.91622172631956
2403,21005922,105842588,60.89063743178269,-72.73814720244917
2404,21005548,105841882,115.49163763513175,-110.14878190301987
2405,21006402,105842577,106.52367606153145,-104.55467690224067
2406,21005087,105843117,50.580240211580744,-73.72314560685993
2407,21005133,105841721,139.26150526614495,-122.91711172308746
2408,21005142,105841954,116.17264304849638,-109.87687145679146
2409,21005269,105843453,55.63431890147868,-76.53808415547664
2410,21005570,105843103,12.287439347239184,-44.880784570847254
2411,21006037,105842402,83.64683775249979,-86.80522753508998
2412,21005612,105843541,57.580951262747845,-75.49605785961847
2413,21005323,105842214,84.11226950699651,-93.30628365340345
2414,21005182,105842636,53.427521644669326,-75.51816770926004
2415,21006326,105843563,106.72035861477117,-104.61626853357711
2416,21005398,105842774,26.97685027573532,-56.97956199249024
2417,21005674,105842735,31.47441899175594,-59.82985436798138
2418,21005721,105843498,56.608516750120835,-75.88965099403578
2419,21006056,105841728,144.02654978938057,-122.30286560549746
2420,21006339,105842785,92.8893734869671,-97.04005929566067
2421,21005665,105841996,104.7610559819949,-104.29227767131897
2422,21006212,105842046,124.4804964683028,-105.13842559054683
2423,21006006,105842414,80.41042306078748,-85.84103843144734
2424,21006211,105842775,79.40705481758697,-89.78652108746167
2425,21005441,105842115,91.77365134318019,-96.11077975505447
2426,21006059,105843072,59.72599127270184,-79.68072771746547
2427,21005502,105843462,48.675752090601975,-70.49607693867976
2428,21005586,105842076,95.54903576682526,-97.81096223877638
2429,21005784,105843483,58.27047114227088,-76.6978708329968
2430,21006401,105843640,118.11163067669044,-112.25417132883064
2431,21005185,105842894,39.4323640415424,-66.75959839710822
2432,21006175,105842472,90.18365866756632,-94.67053538211427
2433,21005606,105842267,76.00001142449977,-86.6601415806821
2434,21005737,105843429,50.8517254972089,-72.06173703994176
2435,21006367,105843067,93.74004248175385,-96.97209398607863
2436,21005968,105842576,65.49859081836347,-76.58471351954417
2437,21005111,105843212,51.511982257502,-72.79552349660445
2438,21006316,105841750,156.16619680738276,-129.48875301620149
2439,21005057,105842947,52.505331685387546,-73.5965581088489
2440,21005966,105843090,49.83702207759839,-71.87937108900414
2441,21005141,105843643,79.90583777533644,-90.44953451223074
2442,21005802,105842709,42.56094352516768,-67.80841141270197
2443,21005276,105841932,113.7554178320002,-108.29872491195
2444,21005151,105842492,66.83052901730474,-81.44231769877304
2445,21006232,105842031,127.07639960028558,-108.14529939802767
2446,21006346,105842856,92.21737416097164,-96.65115514065887
2447,21005149,105841748,136.04264955948625,-121.64026630971594
2448,21006041,105842727,63.539861851038964,-80.19652638791453
2449,21005430,105842571,45.229274126169784,-69.82526484233321
2450,21006214,105842514,91.2331126625486,-95.06991685133337
2451,21005111,105843443,65.6871587726151,-80.39425563191146
2452,21006064,105841784,139.11909097657554,-118.88896429590386
2453,21006222,105842545,90.27594699826321,-97.65291991347802
2454,21005254,105843066,31.27258064997986,-61.46376058401932
2455,21006372,105841988,140.5206298567279,-113.71608773625076
2456,21006074,105842790,64.42478971982567,-80.27687197847723
2457,21005349,105843404,46.95225174738445,-69.64108538753935
2458,21005496,105843459,48.40770722223729,-70.34192053401732
2459,21006252,105842838,82.25248088518764,-90.29658445329838
2460,21005275,105841794,127.71962564796335,-118.57769219147949
2461,21005663,105841843,120.47117460001493,-112.28859846638329
2462,21006400,105841944,146.0020600087974,-119.20568634184121
2463,21005157,105843365,56.37229680360789,-76.43059856026642
2464,21005765,105843171,32.227378417186074,-60.897705118290304
2465,21006122,105843114,67.34455819577602,-82.0038075439872
2466,21005818,105842989,32.37204518286534,-60.029643295781526
2467,21005526,105842895,10.280578569468007,-43.35546469110286
2468,21005641,105841975,106.5681115135889,-104.34656421917487
2469,21005562,105842797,20.823264725777044,-53.297241132238156
2470,21005976,105841798,133.85603664407853,-115.93632691261874
2471,21006017,105843220,59.340150626312926,-76.81113231529739
2472,21006278,105842024,130.8546361344274,-109.99645630650254
2473,21005721,105843427,49.8719054368071,-72.9758259261344
2474,21006000,105843351,64.3598396082232,-80.13741270247417
2475,21005877,105843402,57.53651071128564,-78.05427632073153
2476,21006398,105842917,97.21055603212078,-99.60111984885515
2477,21005482,105842736,27.25382113721686,-58.27124927885446
2478,21005072,105843292,59.3198847269752,-76.88860405979644
2479,21006122,105842196,106.04832649612705,-94.68572278133
2480,21006028,105842359,86.33137569799557,-87.803444491851
2481,21005670,105842543,49.45844259856751,-72.09648255953925
2482,21005940,105842008,112.21778868380682,-106.40027561281065
2483,21005227,105842521,59.37860372493181,-77.12844739613789
2484,21005655,105843614,65.9351212439493,-81.20784602645503
2485,21005647,105843455,49.6954147964809,-73.67255415932775
2486,21006245,105842881,80.7203897017163,-89.03269311270053
2487,21006269,105843626,105.44350145850935,-104.94639946440749
2488,21005173,105842661,52.40293072133415,-73.84318329153581
2489,21005535,105842732,27.220142933175037,-56.545998239131144
2490,21005320,105843064,24.14466234182334,-54.85579482955553
2491,21005427,105842729,29.680171609610458,-58.605785794964255
2492,21006271,105842524,96.07393549940039,-97.82953526501021
2493,21006207,105843298,81.95917282227869,-89.96560638538901
2494,21006026,105843078,56.18486747461883,-75.274808755674
2495,21006173,105843449,85.99577818831447,-92.86577214354105
2496,21005063,105842023,113.26845254018687,-109.6256534885295
2497,21005213,105842429,68.27769555546854,-82.44101923942466
2498,21005738,105843060,24.449643883969053,-54.633361697252575
2499,21005486,105842669,34.05414340702131,-61.28848979906247
2500,21005271,105841979,109.1746013211644,-105.49568028044175
2501,21005652,105842222,81.35983720696582,-89.46517190968778
2502,21005467,105843375,40.121296701879295,-65.28723955707567
2503,21006311,105841956,138.6430671109709,-112.98403060775227
2504,21005667,105843516,56.39601814006978,-75.49711032871515
2505,21005708,105841813,124.27437524956397,-114.31099441923735
2506,21005646,105841923,111.9955426549873,-108.30223997081087
2507,21005345,105842374,67.48746085552527,-83.01820589073525
2508,21006090,105843367,73.63218031414468,-85.75777896255431
2509,21005338,105842270,78.06282782492748,-88.99817354746534
2510,21005304,105843291,39.577186428960566,-64.86211984833356
2511,21005128,105842171,96.2957546091734,-98.6059091831677
2512,21005857,105843436,58.76903629062637,-76.27385354519173
2513,21006332,105843143,90.86689348726873,-95.59978228107657
2514,21006134,105841719,148.61522035191607,-124.87897279713462
2515,21005643,105842258,77.50636161497584,-87.17253454261618
2516,21005214,105842607,53.16903938320501,-73.83733299601855
2517,21005167,105842175,93.99907399220207,-97.25501828298839
2518,21006343,105843154,92.27159824954879,-97.66838276248153
2519,21006377,105842914,94.90959637898928,-98.71500790426086
2520,21006409,105842857,99.13076029964797,-101.44990256959338
2521,21005216,105841817,127.0188507834813,-117.04381086591141
2522,21005754,105843656,73.23126822156944,-85.55368377787056
2523,21005386,105843478,52.647929222276204,-73.19028337909324
2524,21005561,105843422,44.60333776240986,-69.80117982885315
2525,21006087,105841925,127.28510790745395,-112.2241006752166
2526,21005794,105843211,37.27898354118211,-64.36907155557805
2527,21005239,105843578,68.58269143072543,-83.23682856447748
2528,21005894,105843093,42.09584516933003,-66.28013536951829
2529,21005090,105843211,53.57625445205425,-74.17708241723989
2530,21006384,105843591,113.70825489859942,-110.05870837583679
2531,21005190,105843510,65.39081852294048,-81.34891154376578
2532,21005707,105842282,76.59570498591303,-88.63918207348458
2533,21005617,105842929,12.073494229943321,-45.64351135061082
2534,21005103,105843426,65.0880588869915,-80.27348453441243
2535,21005460,105843485,51.52632198245763,-72.5019640437624
2536,21005583,105842506,51.054407372558515,-72.2797536399855
2537,21005505,105843128,14.127851659863797,-46.42461759468032
2538,21006292,105842127,123.87650657301195,-103.82925881564032
2539,21005413,105842338,69.28801677448816,-82.43137707435449
2540,21005300,105842017,104.54478890539045,-103.35670426642484
2541,21005504,105842258,76.4676906134639,-87.0952126236549
2542,21006073,105843254,66.4620094883664,-81.65640456881246
2543,21005142,105841996,112.1300745336043,-107.67355593351371
2544,21006044,105842598,70.6948419450772,-83.15571909084076
2545,21005589,105842643,37.093872812622834,-64.70383993820214
2546,21005764,105843087,28.074608105790887,-58.364011556573345
2547,21006089,105843603,88.91908560133726,-94.74318030056247
2548,21005795,105843585,68.22520898445393,-83.32993787801513
2549,21005502,105842992,2.788490062291748,-29.423970879054206
2550,21005869,105842821,42.068896172525285,-68.49524070352464
2551,21006245,105843286,85.42508316609339,-92.69182023052298
2552,21005922,105841973,114.76192249491065,-103.82731686917079
2553,21005064,105843228,56.943747012871675,-75.30264190355521
2554,21005204,105842815,40.45052140494795,-65.66106400212645
2555,21006002,105842054,110.98970090649954,-102.10888563384643
2556,21005890,105843385,57.25967361019287,-77.61413246235674
2557,21006084,105841752,143.07635868403872,-120.54858084112111
2558,21005533,105842945,5.131651111187177,-35.520231280119305
2559,21005246,105841935,114.3203724921471,-109.51197705007148
2560,21005394,105842360,67.47509410935422,-83.8282712133767
2561,21005799,105843371,49.475439259049935,-71.72860504346423
2562,21005767,105843504,59.30530521066516,-77.23766783338766
2563,21005059,105841852,129.50595761742468,-117.65696278684915
2564,21005620,105841908,113.24165280486991,-108.66871065243423
2565,21005554,105842782,22.21759665632415,-54.009480167440984
2566,21005752,105841790,127.50135767165685,-113.09722539659843
2567,21006085,105843385,74.16623909229232,-85.7871246000457
2568,21006041,105841912,126.06259790483735,-112.04392305148355
2569,21006292,105843578,104.48836403181897,-105.77029698972915
2570,21005401,105841908,113.6358375930885,-108.03731014710203
2571,21005564,105842657,35.234628664064466,-62.27429134531015
2572,21005905,105843545,71.00210599050352,-83.63694945942662
2573,21006082,105843298,69.33518329701838,-85.19113341724324
2574,21006104,105842918,64.66298401764912,-80.81218256142525
2575,21005656,105842336,69.81585743674863,-84.11804674126482
2576,21005111,105841716,140.54098767748508,-125.33894799736339
2577,21005962,105843560,76.12680281014893,-86.71451931690571
2578,21006294,105843593,105.57962979046621,-104.76285081687325
2579,21005902,105843558,71.9002123495785,-85.04986074838283
2580,21005165,105842861,42.56778068780169,-66.59207646509584
2581,21005137,105841921,119.56533951087275,-112.69280419167643
2582,21006407,105843399,106.53404094334184,-105.16983285353083
2583,21005940,105841944,118.31235359612685,-107.11604395902302
2584,21005539,105842751,25.267947667102387,-55.97919432968035
2585,21006200,105842971,74.8957659919341,-86.491165411047
2586,21006109,105842833,66.85961037960534,-81.27249094592133
2587,21005307,105842947,24.952489654069986,-55.291732548398315
2588,21005715,105843179,28.395501355130794,-57.62356752294364
2589,21006001,105843407,67.9620426619165,-83.97557040752908
2590,21006354,105843452,103.55365820562086,-105.03361513828611
2591,21006254,105842112,122.1753559654883,-103.20126639300264
2592,21005212,105842461,65.50401455660709,-82.9814921825017
2593,21006324,105842919,88.99159710491791,-93.9421928837228
2594,21006006,105843510,75.5613698574761,-86.87002496107918
2595,21005206,105842413,70.10380553588443,-84.02577569235035
2596,21005086,105842289,88.12067084635432,-94.85723749918155
2597,21005057,105842168,100.44680704006845,-100.44081568131634
2598,21005136,105842682,54.231506043318205,-73.59154286870395
2599,21006109,105841716,147.6526616311687,-123.0228560973716
2600,21005233,105842898,34.18717860962168,-61.563786084213206
2601,21006080,105842986,61.515706912899844,-78.4696302927241
2602,21005186,105842071,103.07504356841066,-102.5022638168594
2603,21005362,105842208,83.65486718005647,-92.2460732475058
2604,21005273,105842190,88.13682295087044,-93.74022521657861
2605,21005999,105842974,52.541540384254006,-73.18661186364591
2606,21005352,105842350,69.64720709676361,-83.61644668554706
2607,21006206,105843583,97.18356207517537,-99.61122864509929
2608,21005115,105843074,46.57352184918611,-70.61776042623087
2609,21005111,105842497,69.31384893180679,-82.40875517448808
2610,21006296,105842113,125.2404419744706,-107.88304885614298
2611,21006064,105842485,79.75724429548924,-84.11771903217635
2612,21006377,105843506,108.46815192340254,-105.81198274267322
2613,21005767,105843472,56.358004222847676,-74.95630012559543
2614,21005239,105843223,39.895217192355126,-66.7134459151699
2615,21005296,105841751,131.6035282572143,-120.55133747331988
2616,21006222,105842917,77.71711674828458,-88.04505408499712
2617,21005078,105841711,142.2779061121093,-125.38904643493765
2618,21005595,105843587,62.038804912641346,-79.48496447291384
2619,21005206,105842564,57.170743857662345,-75.77264956907459
2620,21005911,105842699,52.561101447774305,-73.34050269511425
2621,21005332,105842706,36.942949605767865,-64.33958778563621
2622,21005097,105841891,124.11910570031044,-116.07026255988261
2623,21005173,105843607,74.84721625762336,-86.86076962269505
2624,21005675,105842287,75.23659421689986,-86.36315147164865
2625,21005943,105842412,76.1137064656888,-81.9369254984256
2626,21005443,105842213,81.63406728675959,-91.41584927565533
2627,21005622,105842983,10.628388823061838,-43.54965930808957
2628,21006041,105842662,66.76169436619453,-82.40949769765655
2629,21005480,105841975,105.94015711695165,-105.32691409578598
2630,21005112,105842161,98.04368135468268,-99.04967570935564
2631,21005275,105843428,53.071670164078185,-72.84943861624409
2632,21005411,105843285,32.85636160531241,-61.59039480956576
2633,21005243,105843206,38.50305849926587,-66.80176802024076
2634,21005645,105842496,53.35105807021035,-72.9763320806168
2635,21005284,105842195,87.25846744762602,-93.86960051196012
2636,21005103,105843170,50.57862860338589,-73.14178390393768
2637,21005182,105842770,44.87319169450195,-68.07593332153628
2638,21006187,105842129,116.00376204273185,-101.05797618888717
2639,21005080,105841864,127.43661351417366,-117.75609028485258
2640,21005218,105843099,36.05792491065826,-63.46849868606159
2641,21006027,105843299,64.0003495915691,-81.64673853341334
2642,21006366,105842915,93.68167541107684,-99.28390829129818
2643,21005713,105842426,62.503348118064196,-79.70773342911222
2644,21006072,105842880,61.76522379156036,-78.63325824159702
2645,21006327,105843369,97.13078780129456,-99.36551838872519
2646,21006320,105843300,93.75382291357494,-96.68705718374596
2647,21005288,105843248,37.44784742484379,-63.925858781404834
2648,21005373,105841880,116.93715058494807,-110.41814419154042
2649,21005620,105841913,112.72464290642964,-109.71741050822293
2650,21005766,105843320,43.04195319139367,-67.04315316140926
2651,21005989,105841921,122.69780824698331,-110.2347875074601
2652,21005854,105843452,59.87219696889937,-77.11104639968883
2653,21005198,105842848,39.61064473867753,-64.9034639781263
2654,21005148,105842110,101.01039383552734,-102.28573627670785
2655,21006055,105842509,77.36542340704229,-83.64144815666548
2656,21005291,105841799,126.8328859660387,-116.2028777373161
2657,21005483,105841948,108.72492731114367,-105.41394360942783
2658,21005114,105842378,78.75109907569596,-88.45575460148935
2659,21006030,105843213,60.39352293569878,-78.31958009949741
2660,21005402,105842060,97.97642127772784,-101.34009949418565
2661,21006184,105842193,110.71737655355949,-96.8440112508292
2662,21005565,105843511,53.85045134085927,-76.15541853619021
2663,21005277,105842738,38.469322202111265,-66.06063727181174
2664,21005276,105841957,111.24068377145696,-108.23839788887545
2665,21005055,105843458,71.25803206519525,-84.73878161261344
2666,21006224,105841877,139.51142069215868,-117.8532979149655
2667,21005243,105841807,127.23963163992372,-115.70422920647323
2668,21005244,105842219,86.41200847572489,-92.95923866401131
2669,21005649,105842559,47.1639334923753,-69.39131278186122
2670,21005279,105842959,27.82338161643455,-57.68891671601055
2671,21005918,105843502,68.36656574977562,-82.81432419980985
2672,21006175,105841711,151.4718896285832,-126.6343424936714
2673,21005228,105842847,36.59333901879934,-64.12665412698388
2674,21005993,105841945,120.62982459017724,-107.2281754560762
2675,21006112,105842113,112.26241200524089,-98.3944837393502
2676,21005712,105842680,38.55555303109967,-66.44170481022444
2677,21005956,105842953,47.90714246902586,-69.7667520475022
2678,21005186,105843310,50.15299866725076,-72.54004960777061
2679,21005204,105842616,53.210868636957315,-74.04216464236899
2680,21006165,105842817,73.3060596021207,-87.79572962010023
2681,21005954,105842575,64.4107515982587,-76.88855037801964
2682,21005067,105843438,68.87328485408564,-82.77952830417198
2683,21005423,105842580,44.518212619788436,-67.72682945274138
2684,21005874,105841777,132.13367789352446,-113.94060899238912
2685,21006402,105841771,159.9992700851395,-125.52750575651788
2686,21005961,105841929,120.66458829960584,-109.19838720868509
2687,21005662,105842017,102.55509888041317,-101.50854356403838
